prefetch_event_id,placement_event_id,target_layer_idx,stage,prefetch_candidate_count,issued_load_count,selected_expert_count,candidate_overlap_count,issued_overlap_count,candidate_overlap_ratio,issued_overlap_ratio,placement_assignment_count,candidate_overlap_assignment_count,issued_overlap_assignment_count,candidate_overlap_assignment_ratio,issued_overlap_assignment_ratio
6581,6587,18,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
6591,6597,19,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
6601,6607,20,decode,8,1,6,3,0,0.375,0.0,6,3,0,0.5,0.0
6609,6615,21,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
6619,6625,22,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
6629,6635,23,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
6637,6643,24,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
6647,6653,25,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
6655,6661,26,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
6674,6680,2,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
6684,6690,3,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
6692,6698,4,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
6700,6706,5,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
6708,6714,6,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
6716,6722,7,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
6724,6730,8,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
6732,6738,9,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
6740,6746,10,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
6748,6754,11,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
6756,6762,12,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
6764,6770,13,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
6774,6780,14,decode,8,1,6,2,1,0.25,1.0,6,2,1,0.3333333333333333,0.16666666666666666
6784,6790,15,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
6792,6798,16,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
6802,6808,17,decode,8,1,6,3,1,0.375,1.0,6,3,1,0.5,0.16666666666666666
6812,6818,18,decode,8,1,6,5,1,0.625,1.0,6,5,1,0.8333333333333334,0.16666666666666666
6820,6826,19,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
6830,6836,20,decode,8,1,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
6840,6846,21,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
6848,6854,22,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
6860,6866,23,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
6868,6874,24,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
6878,6884,25,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
6888,6894,26,decode,8,1,6,1,1,0.125,1.0,6,1,1,0.16666666666666666,0.16666666666666666
6909,6915,2,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
6923,6929,3,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
6931,6937,4,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
6939,6945,5,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
6949,6955,6,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
6957,6963,7,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
6967,6973,8,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
6977,6983,9,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
6985,6991,10,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
6993,6999,11,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7003,7009,12,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7011,7017,13,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7023,7029,14,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7031,7037,15,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7041,7047,16,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7049,7055,17,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
7059,7065,18,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7069,7075,19,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
7081,7087,20,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7089,7095,21,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7097,7103,22,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
7105,7111,23,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7117,7123,24,decode,8,2,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7125,7131,25,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7135,7141,26,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7154,7160,2,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7162,7168,3,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
7178,7184,4,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7186,7192,5,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
7194,7200,6,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
7202,7208,7,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7212,7218,8,decode,8,1,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
7220,7226,9,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7228,7234,10,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7236,7242,11,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7246,7252,12,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7254,7260,13,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
7262,7268,14,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7270,7276,15,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7278,7284,16,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7288,7294,17,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7296,7302,18,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
7304,7310,19,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7312,7318,20,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7320,7326,21,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7330,7336,22,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7340,7346,23,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7348,7354,24,decode,8,0,6,5,0,0.625,0.0,6,5,0,0.8333333333333334,0.0
7356,7362,25,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7368,7374,26,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7383,7389,2,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7397,7403,3,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7405,7411,4,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
7413,7419,5,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7421,7427,6,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
7429,7435,7,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7439,7445,8,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7447,7453,9,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7455,7461,10,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7465,7471,11,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7473,7479,12,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7481,7487,13,decode,8,0,6,5,0,0.625,0.0,6,5,0,0.8333333333333334,0.0
7489,7495,14,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7499,7505,15,decode,8,1,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
7507,7513,16,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7515,7521,17,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7523,7529,18,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7531,7537,19,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
7539,7545,20,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7549,7555,21,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7559,7565,22,decode,8,1,6,2,1,0.25,1.0,6,2,1,0.3333333333333333,0.16666666666666666
7567,7573,23,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7575,7581,24,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7583,7589,25,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7591,7597,26,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7608,7614,2,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7618,7624,3,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
7630,7636,4,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7638,7644,5,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
7646,7652,6,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7654,7660,7,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7668,7674,8,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7676,7682,9,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7686,7692,10,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7694,7700,11,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7702,7708,12,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7710,7716,13,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7718,7724,14,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7726,7732,15,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7734,7740,16,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
7742,7748,17,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7750,7756,18,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7758,7764,19,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7768,7774,20,decode,8,1,6,2,1,0.25,1.0,6,2,1,0.3333333333333333,0.16666666666666666
7776,7782,21,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7784,7790,22,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
7792,7798,23,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7800,7806,24,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7810,7816,25,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7820,7826,26,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7837,7843,2,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
7847,7853,3,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7863,7869,4,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7875,7881,5,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7885,7891,6,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7893,7899,7,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7903,7909,8,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7911,7917,9,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7919,7925,10,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7927,7933,11,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7935,7941,12,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
7949,7955,13,decode,8,2,6,3,1,0.375,0.5,6,3,1,0.5,0.16666666666666666
7957,7963,14,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
7965,7971,15,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7975,7981,16,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
7985,7991,17,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
7995,8001,18,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8003,8009,19,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
8013,8019,20,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8021,8027,21,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8029,8035,22,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
8037,8043,23,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8047,8053,24,decode,8,1,6,4,1,0.5,1.0,6,4,1,0.6666666666666666,0.16666666666666666
8055,8061,25,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8065,8071,26,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8082,8088,2,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8092,8098,3,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8100,8106,4,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
8108,8114,5,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8116,8122,6,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8124,8130,7,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8136,8142,8,decode,8,2,6,3,1,0.375,0.5,6,3,1,0.5,0.16666666666666666
8144,8150,9,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
8152,8158,10,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
8160,8166,11,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
8170,8176,12,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8178,8184,13,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8188,8194,14,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8198,8204,15,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8206,8212,16,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8214,8220,17,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
8224,8230,18,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8232,8238,19,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8242,8248,20,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8252,8258,21,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8260,8266,22,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8270,8276,23,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8278,8284,24,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
8288,8294,25,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8296,8302,26,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8311,8317,2,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8319,8325,3,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8327,8333,4,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8335,8341,5,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8343,8349,6,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8351,8357,7,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8361,8367,8,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8369,8375,9,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8379,8385,10,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8387,8393,11,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8395,8401,12,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8403,8409,13,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8411,8417,14,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8419,8425,15,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8427,8433,16,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8435,8441,17,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8443,8449,18,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8451,8457,19,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8459,8465,20,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8467,8473,21,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8475,8481,22,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8483,8489,23,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8491,8497,24,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8501,8507,25,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8509,8515,26,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8530,8536,2,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8540,8546,3,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8552,8558,4,decode,8,1,6,3,0,0.375,0.0,6,3,0,0.5,0.0
8560,8566,5,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8568,8574,6,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8576,8582,7,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8584,8590,8,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8594,8600,9,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8602,8608,10,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
8610,8616,11,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8618,8624,12,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8628,8634,13,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8636,8642,14,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8644,8650,15,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8652,8658,16,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8660,8666,17,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8670,8676,18,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8678,8684,19,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8686,8692,20,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8694,8700,21,decode,8,0,6,5,0,0.625,0.0,6,5,0,0.8333333333333334,0.0
8702,8708,22,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8710,8716,23,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8718,8724,24,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8726,8732,25,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8736,8742,26,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8753,8759,2,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8761,8767,3,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8769,8775,4,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
8777,8783,5,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
8785,8791,6,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
8795,8801,7,decode,8,1,6,2,1,0.25,1.0,6,2,1,0.3333333333333333,0.16666666666666666
8805,8811,8,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8813,8819,9,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
8821,8827,10,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
8831,8837,11,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8839,8845,12,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8847,8853,13,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8855,8861,14,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
8863,8869,15,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8873,8879,16,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8883,8889,17,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8891,8897,18,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8899,8905,19,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8911,8917,20,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
8919,8925,21,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8929,8935,22,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8937,8943,23,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8947,8953,24,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8957,8963,25,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8965,8971,26,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
8982,8988,2,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
8992,8998,3,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
9000,9006,4,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
9008,9014,5,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
9016,9022,6,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
9026,9032,7,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
9038,9044,8,decode,8,2,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
9046,9052,9,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
9056,9062,10,decode,8,1,6,3,0,0.375,0.0,6,3,0,0.5,0.0
9064,9070,11,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
9076,9082,12,decode,8,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
9084,9090,13,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
9092,9098,14,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
9100,9106,15,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
9110,9116,16,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
9118,9124,17,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
9128,9134,18,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
9136,9142,19,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
9144,9150,20,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
9152,9158,21,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
9160,9166,22,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
9168,9174,23,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
9176,9182,24,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
9184,9190,25,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
9196,9202,26,decode,8,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
9211,9217,2,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
9219,9225,3,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
9227,9233,4,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
9235,9241,5,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
9243,9249,6,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
9251,9257,7,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
9259,9265,8,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
9267,9273,9,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
9275,9281,10,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
9283,9289,11,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
9291,9297,12,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
9299,9305,13,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
9307,9313,14,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
