prefetch_event_id,placement_event_id,target_layer_idx,stage,prefetch_candidate_count,issued_load_count,selected_expert_count,candidate_overlap_count,issued_overlap_count,candidate_overlap_ratio,issued_overlap_ratio,placement_assignment_count,candidate_overlap_assignment_count,issued_overlap_assignment_count,candidate_overlap_assignment_ratio,issued_overlap_assignment_ratio
3913,3914,22,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
3915,3916,23,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3917,3918,24,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3921,3922,25,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3923,3924,26,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3926,3927,2,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3928,3929,3,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
3930,3931,4,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3932,3933,5,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3934,3935,6,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3936,3937,7,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3938,3939,8,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3940,3941,9,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3942,3943,10,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3944,3945,11,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3946,3947,12,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3948,3949,13,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3950,3951,14,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3952,3953,15,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3956,3957,16,decode,4,1,6,1,1,0.25,1.0,6,1,1,0.16666666666666666,0.16666666666666666
3958,3959,17,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3960,3961,18,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
3962,3963,19,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3964,3965,20,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3968,3969,21,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3970,3971,22,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3972,3973,23,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3974,3975,24,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3978,3979,25,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3980,3981,26,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3985,3986,2,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3987,3988,3,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3989,3990,4,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3991,3992,5,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3993,3994,6,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3997,3998,7,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3999,4000,8,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4003,4004,9,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4005,4006,10,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4007,4008,11,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4011,4012,12,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4013,4014,13,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4019,4020,14,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4021,4022,15,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4023,4024,16,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4025,4026,17,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4029,4030,18,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4031,4032,19,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4035,4036,20,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4037,4038,21,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4039,4040,22,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4041,4042,23,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4043,4044,24,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4045,4046,25,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4047,4048,26,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4052,4053,2,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4054,4055,3,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4058,4059,4,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4060,4061,5,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4062,4063,6,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4064,4065,7,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4066,4067,8,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4068,4069,9,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4070,4071,10,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4072,4073,11,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4074,4075,12,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4076,4077,13,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
4078,4079,14,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4080,4081,15,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
4082,4083,16,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4084,4085,17,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4086,4087,18,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4088,4089,19,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4090,4091,20,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4094,4095,21,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4096,4097,22,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4098,4099,23,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4100,4101,24,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4102,4103,25,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4104,4105,26,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4107,4108,2,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4113,4114,3,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4115,4116,4,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4117,4118,5,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4119,4120,6,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4121,4122,7,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4123,4124,8,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4127,4128,9,decode,4,1,6,2,1,0.5,1.0,6,2,1,0.3333333333333333,0.16666666666666666
4129,4130,10,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4133,4134,11,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4135,4136,12,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4137,4138,13,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4139,4140,14,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4141,4142,15,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4143,4144,16,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4145,4146,17,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4147,4148,18,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4149,4150,19,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4151,4152,20,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4153,4154,21,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4155,4156,22,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4157,4158,23,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4159,4160,24,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4161,4162,25,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4163,4164,26,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4166,4167,2,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4168,4169,3,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4172,4173,4,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4174,4175,5,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4176,4177,6,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4178,4179,7,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4180,4181,8,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4182,4183,9,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4184,4185,10,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4186,4187,11,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4188,4189,12,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4192,4193,13,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4194,4195,14,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4196,4197,15,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4198,4199,16,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4200,4201,17,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4202,4203,18,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4204,4205,19,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4208,4209,20,decode,4,1,6,1,1,0.25,1.0,6,1,1,0.16666666666666666,0.16666666666666666
4210,4211,21,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4212,4213,22,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4214,4215,23,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4216,4217,24,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4218,4219,25,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4220,4221,26,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4223,4224,2,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4225,4226,3,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4227,4228,4,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4231,4232,5,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4237,4238,6,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4239,4240,7,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4241,4242,8,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4243,4244,9,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4245,4246,10,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4247,4248,11,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4249,4250,12,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4251,4252,13,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4253,4254,14,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4257,4258,15,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4259,4260,16,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4261,4262,17,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4263,4264,18,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4265,4266,19,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4267,4268,20,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4269,4270,21,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4273,4274,22,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4275,4276,23,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4277,4278,24,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4279,4280,25,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4281,4282,26,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4286,4287,2,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4290,4291,3,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4294,4295,4,decode,4,1,6,3,1,0.75,1.0,6,3,1,0.5,0.16666666666666666
4296,4297,5,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4298,4299,6,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4300,4301,7,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4302,4303,8,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4304,4305,9,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4306,4307,10,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4308,4309,11,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4310,4311,12,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4312,4313,13,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4314,4315,14,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4318,4319,15,decode,4,1,6,2,1,0.5,1.0,6,2,1,0.3333333333333333,0.16666666666666666
4320,4321,16,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4324,4325,17,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4326,4327,18,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4328,4329,19,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
4330,4331,20,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4334,4335,21,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4336,4337,22,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4338,4339,23,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4340,4341,24,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4342,4343,25,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4344,4345,26,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4347,4348,2,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4351,4352,3,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4353,4354,4,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4355,4356,5,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4357,4358,6,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4359,4360,7,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4361,4362,8,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
4363,4364,9,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4367,4368,10,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4369,4370,11,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4371,4372,12,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4373,4374,13,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4375,4376,14,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4377,4378,15,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4381,4382,16,decode,4,1,6,2,1,0.5,1.0,6,2,1,0.3333333333333333,0.16666666666666666
4383,4384,17,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4387,4388,18,decode,4,1,6,2,1,0.5,1.0,6,2,1,0.3333333333333333,0.16666666666666666
4391,4392,19,decode,4,1,6,3,1,0.75,1.0,6,3,1,0.5,0.16666666666666666
4393,4394,20,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4395,4396,21,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4399,4400,22,decode,4,1,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4403,4404,23,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4405,4406,24,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
4407,4408,25,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4411,4412,26,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4414,4415,2,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4416,4417,3,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4418,4419,4,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4420,4421,5,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4422,4423,6,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4424,4425,7,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4426,4427,8,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4428,4429,9,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4430,4431,10,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4432,4433,11,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4434,4435,12,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4436,4437,13,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4438,4439,14,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4440,4441,15,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4442,4443,16,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4444,4445,17,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4446,4447,18,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4450,4451,19,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4452,4453,20,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4454,4455,21,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4456,4457,22,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4458,4459,23,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4460,4461,24,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4462,4463,25,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4464,4465,26,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4467,4468,2,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4469,4470,3,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4471,4472,4,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4473,4474,5,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4475,4476,6,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4477,4478,7,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4479,4480,8,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4481,4482,9,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4483,4484,10,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4485,4486,11,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4487,4488,12,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4489,4490,13,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4491,4492,14,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4493,4494,15,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4497,4498,16,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4499,4500,17,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4501,4502,18,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4503,4504,19,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4505,4506,20,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4507,4508,21,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4509,4510,22,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4511,4512,23,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4513,4514,24,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4515,4516,25,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4517,4518,26,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4520,4521,2,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4522,4523,3,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4524,4525,4,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4526,4527,5,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4528,4529,6,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4530,4531,7,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4532,4533,8,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4534,4535,9,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4536,4537,10,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4538,4539,11,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4540,4541,12,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4542,4543,13,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4544,4545,14,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4546,4547,15,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4548,4549,16,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4550,4551,17,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4552,4553,18,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4554,4555,19,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4556,4557,20,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4558,4559,21,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4560,4561,22,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4562,4563,23,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4564,4565,24,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4566,4567,25,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4568,4569,26,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4571,4572,2,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4573,4574,3,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4575,4576,4,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4577,4578,5,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
4579,4580,6,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4583,4584,7,decode,4,1,6,3,1,0.75,1.0,6,3,1,0.5,0.16666666666666666
4585,4586,8,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4587,4588,9,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4589,4590,10,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
4591,4592,11,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4593,4594,12,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4595,4596,13,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4597,4598,14,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4599,4600,15,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4601,4602,16,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4603,4604,17,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4605,4606,18,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4607,4608,19,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4609,4610,20,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
