prefetch_event_id,placement_event_id,target_layer_idx,stage,prefetch_candidate_count,issued_load_count,selected_expert_count,candidate_overlap_count,issued_overlap_count,candidate_overlap_ratio,issued_overlap_ratio,placement_assignment_count,candidate_overlap_assignment_count,issued_overlap_assignment_count,candidate_overlap_assignment_ratio,issued_overlap_assignment_ratio
3899,3900,6,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
3901,3902,7,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
3903,3904,8,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
3905,3906,9,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
3907,3908,10,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
3909,3910,11,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
3911,3912,12,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
3915,3916,13,decode,8,1,6,5,1,0.625,1.0,6,5,1,0.8333333333333334,0.16666666666666666
3917,3918,14,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
3919,3920,15,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
3921,3922,16,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
3925,3926,17,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
3929,3930,18,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
3931,3932,19,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
3935,3936,20,decode,8,1,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
3937,3938,21,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
3939,3940,22,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
3941,3942,23,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3943,3944,24,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
3947,3948,25,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
3949,3950,26,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
3952,3953,2,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
3954,3955,3,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
3956,3957,4,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
3958,3959,5,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
3960,3961,6,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
3962,3963,7,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
3964,3965,8,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
3966,3967,9,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
3968,3969,10,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
3970,3971,11,decode,8,0,6,5,0,0.625,0.0,6,5,0,0.8333333333333334,0.0
3972,3973,12,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
3974,3975,13,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
3978,3979,14,decode,8,1,6,3,1,0.375,1.0,6,3,1,0.5,0.16666666666666666
3980,3981,15,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
3982,3983,16,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
3984,3985,17,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
3986,3987,18,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
3988,3989,19,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
3990,3991,20,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
3994,3995,21,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
3996,3997,22,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
3998,3999,23,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4000,4001,24,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4004,4005,25,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4008,4009,26,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4015,4016,2,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4019,4020,3,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4021,4022,4,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4023,4024,5,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4025,4026,6,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4029,4030,7,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4033,4034,8,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4037,4038,9,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4039,4040,10,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4041,4042,11,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4045,4046,12,decode,8,1,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4047,4048,13,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4051,4052,14,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4053,4054,15,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4055,4056,16,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4057,4058,17,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4059,4060,18,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4063,4064,19,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4067,4068,20,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4069,4070,21,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4073,4074,22,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4075,4076,23,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4077,4078,24,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4079,4080,25,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4081,4082,26,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4086,4087,2,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4088,4089,3,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4092,4093,4,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4094,4095,5,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4096,4097,6,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4098,4099,7,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4100,4101,8,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
4102,4103,9,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4104,4105,10,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4106,4107,11,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4110,4111,12,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4112,4113,13,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
4114,4115,14,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4116,4117,15,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4118,4119,16,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4122,4123,17,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4124,4125,18,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4126,4127,19,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4128,4129,20,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4132,4133,21,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4134,4135,22,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4138,4139,23,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4140,4141,24,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
4142,4143,25,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4144,4145,26,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4147,4148,2,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4153,4154,3,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4155,4156,4,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
4157,4158,5,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4159,4160,6,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4161,4162,7,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4165,4166,8,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4167,4168,9,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4169,4170,10,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4173,4174,11,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4175,4176,12,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
4177,4178,13,decode,8,0,6,5,0,0.625,0.0,6,5,0,0.8333333333333334,0.0
4179,4180,14,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4181,4182,15,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
4183,4184,16,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4185,4186,17,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4187,4188,18,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4189,4190,19,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
4191,4192,20,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4195,4196,21,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4197,4198,22,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4199,4200,23,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4201,4202,24,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
4203,4204,25,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
4205,4206,26,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4208,4209,2,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4210,4211,3,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4214,4215,4,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4216,4217,5,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
4218,4219,6,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4220,4221,7,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4226,4227,8,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4228,4229,9,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4232,4233,10,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4234,4235,11,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4236,4237,12,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4238,4239,13,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4242,4243,14,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4244,4245,15,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4246,4247,16,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4248,4249,17,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4250,4251,18,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4252,4253,19,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4258,4259,20,decode,8,2,6,2,1,0.25,0.5,6,2,1,0.3333333333333333,0.16666666666666666
4260,4261,21,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4262,4263,22,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4264,4265,23,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4266,4267,24,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4268,4269,25,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4270,4271,26,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4277,4278,2,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4279,4280,3,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4281,4282,4,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4283,4284,5,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4285,4286,6,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4287,4288,7,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4291,4292,8,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4293,4294,9,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4295,4296,10,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4297,4298,11,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4299,4300,12,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4301,4302,13,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4303,4304,14,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4305,4306,15,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4307,4308,16,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4309,4310,17,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4313,4314,18,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4315,4316,19,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4317,4318,20,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4319,4320,21,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
4321,4322,22,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4323,4324,23,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4327,4328,24,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4329,4330,25,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4331,4332,26,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4334,4335,2,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4336,4337,3,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4338,4339,4,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4340,4341,5,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4342,4343,6,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4344,4345,7,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4346,4347,8,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4348,4349,9,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4350,4351,10,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4352,4353,11,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4354,4355,12,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4356,4357,13,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4358,4359,14,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4360,4361,15,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4362,4363,16,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4364,4365,17,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4366,4367,18,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4368,4369,19,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4370,4371,20,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4372,4373,21,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
4374,4375,22,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4376,4377,23,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4378,4379,24,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4380,4381,25,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4382,4383,26,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4385,4386,2,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4387,4388,3,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4389,4390,4,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4391,4392,5,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4393,4394,6,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4395,4396,7,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4397,4398,8,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4401,4402,9,decode,8,1,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4403,4404,10,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4405,4406,11,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4407,4408,12,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4409,4410,13,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4411,4412,14,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4413,4414,15,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4415,4416,16,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4419,4420,17,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4421,4422,18,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4423,4424,19,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4427,4428,20,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4429,4430,21,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4433,4434,22,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4435,4436,23,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4437,4438,24,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4441,4442,25,decode,8,1,6,3,1,0.375,1.0,6,3,1,0.5,0.16666666666666666
4443,4444,26,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4446,4447,2,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4448,4449,3,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4450,4451,4,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4452,4453,5,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4454,4455,6,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4458,4459,7,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4460,4461,8,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4462,4463,9,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4464,4465,10,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4466,4467,11,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4470,4471,12,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4472,4473,13,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4474,4475,14,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4476,4477,15,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4482,4483,16,decode,8,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4484,4485,17,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4486,4487,18,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4488,4489,19,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4490,4491,20,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4492,4493,21,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4494,4495,22,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4496,4497,23,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4498,4499,24,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4500,4501,25,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4502,4503,26,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4505,4506,2,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4507,4508,3,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4509,4510,4,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
4511,4512,5,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4513,4514,6,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4515,4516,7,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4517,4518,8,decode,8,0,6,4,0,0.5,0.0,6,4,0,0.6666666666666666,0.0
4519,4520,9,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4521,4522,10,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4523,4524,11,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4525,4526,12,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4527,4528,13,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4529,4530,14,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4531,4532,15,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4533,4534,16,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4535,4536,17,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4537,4538,18,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4539,4540,19,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4541,4542,20,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4543,4544,21,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4545,4546,22,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4547,4548,23,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4549,4550,24,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4551,4552,25,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4553,4554,26,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4558,4559,2,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4560,4561,3,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4562,4563,4,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4564,4565,5,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4566,4567,6,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4568,4569,7,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4570,4571,8,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4572,4573,9,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4574,4575,10,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4576,4577,11,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4578,4579,12,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4580,4581,13,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4582,4583,14,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4584,4585,15,decode,8,0,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4586,4587,16,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4588,4589,17,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4590,4591,18,decode,8,0,6,3,0,0.375,0.0,6,3,0,0.5,0.0
4592,4593,19,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4594,4595,20,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4596,4597,21,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4600,4601,22,decode,8,1,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4604,4605,23,decode,8,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4606,4607,24,decode,8,0,6,1,0,0.125,0.0,6,1,0,0.16666666666666666,0.0
4610,4611,25,decode,8,1,6,2,0,0.25,0.0,6,2,0,0.3333333333333333,0.0
4612,4613,26,decode,8,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
