prefetch_event_id,placement_event_id,target_layer_idx,stage,prefetch_candidate_count,issued_load_count,selected_expert_count,candidate_overlap_count,issued_overlap_count,candidate_overlap_ratio,issued_overlap_ratio,placement_assignment_count,candidate_overlap_assignment_count,issued_overlap_assignment_count,candidate_overlap_assignment_ratio,issued_overlap_assignment_ratio
2989,2990,21,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
2995,2996,22,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3001,3002,23,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3007,3008,24,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3015,3016,25,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3021,3022,26,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3044,3045,2,decode,4,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3054,3055,3,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3066,3067,4,decode,4,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3078,3079,5,decode,4,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3084,3085,6,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3096,3097,7,decode,4,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3106,3107,8,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3114,3115,9,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3124,3125,10,decode,4,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3136,3137,11,decode,4,2,6,1,1,0.25,0.5,6,1,1,0.16666666666666666,0.16666666666666666
3140,3141,12,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3150,3151,13,decode,4,1,6,2,1,0.5,1.0,6,2,1,0.3333333333333333,0.16666666666666666
3160,3161,14,decode,4,2,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3170,3171,15,decode,4,2,6,2,1,0.5,0.5,6,2,1,0.3333333333333333,0.16666666666666666
3178,3179,16,decode,4,2,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3188,3189,17,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3198,3199,18,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3204,3205,19,decode,4,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3212,3213,20,decode,4,1,6,3,1,0.75,1.0,6,3,1,0.5,0.16666666666666666
3220,3221,21,decode,4,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3232,3233,22,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3244,3245,23,decode,4,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3254,3255,24,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3266,3267,25,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3276,3277,26,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3293,3294,2,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3299,3300,3,decode,4,1,6,3,0,0.75,0.0,6,3,0,0.5,0.0
3303,3304,4,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3309,3310,5,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3313,3314,6,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3319,3320,7,decode,4,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3321,3322,8,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3329,3330,9,decode,4,2,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3335,3336,10,decode,4,1,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3343,3344,11,decode,4,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3351,3352,12,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3353,3354,13,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3363,3364,14,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3373,3374,15,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3379,3380,16,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3391,3392,17,decode,4,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3405,3406,18,decode,4,2,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3413,3414,19,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3419,3420,20,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3431,3432,21,decode,4,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3439,3440,22,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3445,3446,23,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3453,3454,24,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3461,3462,25,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3471,3472,26,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3488,3489,2,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3498,3499,3,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3506,3507,4,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3512,3513,5,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3518,3519,6,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3528,3529,7,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3538,3539,8,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3542,3543,9,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3548,3549,10,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3556,3557,11,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3560,3561,12,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3570,3571,13,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3574,3575,14,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
3578,3579,15,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3582,3583,16,decode,4,1,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3590,3591,17,decode,4,1,6,1,1,0.25,1.0,6,1,1,0.16666666666666666,0.16666666666666666
3596,3597,18,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3604,3605,19,decode,4,1,6,2,1,0.5,1.0,6,2,1,0.3333333333333333,0.16666666666666666
3608,3609,20,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
3612,3613,21,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3620,3621,22,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3628,3629,23,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3636,3637,24,decode,4,1,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3644,3645,25,decode,4,1,6,2,1,0.5,1.0,6,2,1,0.3333333333333333,0.16666666666666666
3650,3651,26,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3665,3666,2,decode,4,1,6,2,1,0.5,1.0,6,2,1,0.3333333333333333,0.16666666666666666
3669,3670,3,decode,4,1,6,3,1,0.75,1.0,6,3,1,0.5,0.16666666666666666
3673,3674,4,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3681,3682,5,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3687,3688,6,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3693,3694,7,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3695,3696,8,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3699,3700,9,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3701,3702,10,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3703,3704,11,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3707,3708,12,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3713,3714,13,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
3717,3718,14,decode,4,1,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3719,3720,15,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3725,3726,16,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3733,3734,17,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3739,3740,18,decode,4,1,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3745,3746,19,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3751,3752,20,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3759,3760,21,decode,4,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3769,3770,22,decode,4,2,6,1,1,0.25,0.5,6,1,1,0.16666666666666666,0.16666666666666666
3775,3776,23,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3783,3784,24,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3789,3790,25,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3797,3798,26,decode,4,1,6,1,1,0.25,1.0,6,1,1,0.16666666666666666,0.16666666666666666
3808,3809,2,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3818,3819,3,decode,4,1,6,2,1,0.5,1.0,6,2,1,0.3333333333333333,0.16666666666666666
3824,3825,4,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3834,3835,5,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3840,3841,6,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3850,3851,7,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3858,3859,8,decode,4,1,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3864,3865,9,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3870,3871,10,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3876,3877,11,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3882,3883,12,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3888,3889,13,decode,4,1,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3896,3897,14,decode,4,1,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3904,3905,15,decode,4,1,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3908,3909,16,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3918,3919,17,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3932,3933,18,decode,4,2,6,2,1,0.5,0.5,6,2,1,0.3333333333333333,0.16666666666666666
3936,3937,19,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3944,3945,20,decode,4,1,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
3952,3953,21,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3960,3961,22,decode,4,2,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3974,3975,23,decode,4,2,6,2,2,0.5,1.0,6,2,2,0.3333333333333333,0.3333333333333333
3976,3977,24,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
3980,3981,25,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
3992,3993,26,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4009,4010,2,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4019,4020,3,decode,4,1,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4023,4024,4,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4027,4028,5,decode,4,1,6,3,1,0.75,1.0,6,3,1,0.5,0.16666666666666666
4031,4032,6,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4035,4036,7,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4037,4038,8,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4041,4042,9,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4045,4046,10,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4051,4052,11,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4055,4056,12,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4059,4060,13,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4065,4066,14,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4075,4076,15,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4081,4082,16,decode,4,1,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4091,4092,17,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4099,4100,18,decode,4,2,6,3,1,0.75,0.5,6,3,1,0.5,0.16666666666666666
4101,4102,19,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4105,4106,20,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4109,4110,21,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4115,4116,22,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4123,4124,23,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4133,4134,24,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4141,4142,25,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4149,4150,26,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4164,4165,2,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4170,4171,3,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4180,4181,4,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4188,4189,5,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4194,4195,6,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4200,4201,7,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4202,4203,8,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
4210,4211,9,decode,4,2,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4218,4219,10,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4224,4225,11,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4230,4231,12,decode,4,2,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4234,4235,13,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4240,4241,14,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4242,4243,15,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4248,4249,16,decode,4,1,6,3,0,0.75,0.0,6,3,0,0.5,0.0
4254,4255,17,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4260,4261,18,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
4262,4263,19,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4266,4267,20,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4270,4271,21,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4274,4275,22,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4278,4279,23,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4282,4283,24,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4286,4287,25,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4292,4293,26,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4305,4306,2,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4313,4314,3,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4323,4324,4,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4333,4334,5,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4343,4344,6,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4355,4356,7,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4361,4362,8,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4367,4368,9,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4377,4378,10,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4387,4388,11,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4393,4394,12,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4401,4402,13,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4411,4412,14,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4419,4420,15,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4423,4424,16,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4435,4436,17,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4447,4448,18,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4455,4456,19,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4463,4464,20,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4465,4466,21,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4471,4472,22,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4481,4482,23,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4491,4492,24,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4501,4502,25,decode,4,1,6,1,1,0.25,1.0,6,1,1,0.16666666666666666,0.16666666666666666
4509,4510,26,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
