workload,policy,accesses,cache_hits,cache_hit_ratio,cache_hit_from_prefetch,prefetch_candidates,prefetch_rejected,prefetch_redundant,prefetch_already_pending,prefetch_issued,prefetch_used_timely,prefetch_used_late,prefetch_unused,timely_useful_candidate_ratio,timely_useful_issued_ratio,redundant_prefetch_ratio,late_prefetch_ratio,unused_prefetch_ratio,issued_late_prefetch_ratio,issued_unused_prefetch_ratio,ready_before_consume_ratio,stall_time,bytes_moved,prefetch_bytes_moved,demand_bytes_moved,evictions,prefetch_evictions,damaging_prefetch_evictions,eviction_damage_ratio,issue_f1_proxy,phenomenon_flag
router_trace_deepseek_v2,no_prefetch,2652,1259,0.47473604826546,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5572.0,1393,0,1393,1369,0,0,0.0,0.0,False
router_trace_deepseek_v2,history_prefetch,2652,1259,0.47473604826546,132,5180,0,3114,1374,692,132,322,238,0.025482625482625483,0.1907514450867052,0.6011583011583012,0.062162162162162166,0.04594594594594595,0.4653179190751445,0.3439306358381503,0.2907488986784141,5187.0,1763,692,1071,1739,370,217,0.5864864864864865,0.03665648430991392,False
router_trace_deepseek_v2,utility_gate,2652,1259,0.47473604826546,0,5180,2696,2484,0,0,0,0,0,0.0,0.0,0.47953667953667956,0.0,0.0,0.0,0.0,0.0,5572.0,1393,0,1393,1369,0,0,0.0,0.0,False
