event_id,stage,layer_idx,selected_expert_count,resident_hit_expert_count,resident_miss_expert_count,resident_hit_expert_ratio,assignment_count,resident_hit_assignment_count,resident_miss_assignment_count,resident_hit_assignment_ratio,gpu_assignment_count,cpu_assignment_count,gpu_assignment_ratio,cpu_assignment_ratio,cache_load_size,prefetch_size
3477,decode,22,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3485,decode,23,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3491,decode,24,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3495,decode,25,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3499,decode,26,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3504,decode,1,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3512,decode,2,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3516,decode,3,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3522,decode,4,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3528,decode,5,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3532,decode,6,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3536,decode,7,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
3538,decode,8,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
3540,decode,9,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3544,decode,10,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
3546,decode,11,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3550,decode,12,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3556,decode,13,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
3558,decode,14,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3562,decode,15,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3566,decode,16,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3570,decode,17,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3574,decode,18,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3580,decode,19,6,1,5,0.16666666666666666,6,1,5,0.16666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3590,decode,20,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
3592,decode,21,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
3594,decode,22,6,1,5,0.16666666666666666,6,1,5,0.16666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3604,decode,23,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3612,decode,24,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3618,decode,25,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3624,decode,26,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3627,decode,1,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3635,decode,2,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3643,decode,3,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3651,decode,4,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3659,decode,5,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3665,decode,6,6,1,5,0.16666666666666666,6,1,5,0.16666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3675,decode,7,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3679,decode,8,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3683,decode,9,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3689,decode,10,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3695,decode,11,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3703,decode,12,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3707,decode,13,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3715,decode,14,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3719,decode,15,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3725,decode,16,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3733,decode,17,6,1,5,0.16666666666666666,6,1,5,0.16666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3743,decode,18,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3749,decode,19,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3755,decode,20,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3763,decode,21,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3769,decode,22,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3775,decode,23,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3783,decode,24,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3789,decode,25,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3797,decode,26,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3804,decode,1,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3812,decode,2,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3820,decode,3,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3824,decode,4,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3828,decode,5,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
3830,decode,6,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
3832,decode,7,6,6,0,1.0,6,6,0,1.0,5,1,0.8333333333333334,0.16666666666666666,16,0
3834,decode,8,6,6,0,1.0,6,6,0,1.0,5,1,0.8333333333333334,0.16666666666666666,16,0
3836,decode,9,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3842,decode,10,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3846,decode,11,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3850,decode,12,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3854,decode,13,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3862,decode,14,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3868,decode,15,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3872,decode,16,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3880,decode,17,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3884,decode,18,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3888,decode,19,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3892,decode,20,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3896,decode,21,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3900,decode,22,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3908,decode,23,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3916,decode,24,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3922,decode,25,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3930,decode,26,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
3931,decode,1,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3939,decode,2,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3945,decode,3,6,1,5,0.16666666666666666,6,1,5,0.16666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3955,decode,4,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3963,decode,5,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3969,decode,6,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
3977,decode,7,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
3979,decode,8,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
3981,decode,9,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3985,decode,10,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
3991,decode,11,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
3993,decode,12,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
3997,decode,13,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
4001,decode,14,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
4005,decode,15,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
4007,decode,16,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
4015,decode,17,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
4021,decode,18,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
4025,decode,19,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
4029,decode,20,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
4031,decode,21,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
4033,decode,22,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
4035,decode,23,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
4037,decode,24,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
4041,decode,25,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
4045,decode,26,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
4050,decode,1,6,1,5,0.16666666666666666,6,1,5,0.16666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
4060,decode,2,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
4068,decode,3,6,1,5,0.16666666666666666,6,1,5,0.16666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
4078,decode,4,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
4086,decode,5,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
4094,decode,6,6,1,5,0.16666666666666666,6,1,5,0.16666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
4104,decode,7,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
4108,decode,8,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
4112,decode,9,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
4120,decode,10,6,1,5,0.16666666666666666,6,1,5,0.16666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
4130,decode,11,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
4136,decode,12,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
4142,decode,13,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,16,0
4146,decode,14,6,3,3,0.5,6,3,3,0.5,5,1,0.8333333333333334,0.16666666666666666,16,0
4152,decode,15,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,16,0
4154,decode,16,6,2,4,0.3333333333333333,6,2,4,0.3333333333333333,5,1,0.8333333333333334,0.16666666666666666,16,0
4162,decode,17,6,0,6,0.0,6,0,6,0.0,4,2,0.6666666666666666,0.3333333333333333,16,0
