event_id,stage,layer_idx,selected_expert_count,resident_hit_expert_count,resident_miss_expert_count,resident_hit_expert_ratio,assignment_count,resident_hit_assignment_count,resident_miss_assignment_count,resident_hit_assignment_ratio,gpu_assignment_count,cpu_assignment_count,gpu_assignment_ratio,cpu_assignment_ratio,cache_load_size,prefetch_size
3918,decode,11,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,32,4
3920,decode,12,6,6,0,1.0,6,6,0,1.0,5,1,0.8333333333333334,0.16666666666666666,32,4
3922,decode,13,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,32,4
3924,decode,14,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,32,4
3928,decode,15,6,6,0,1.0,6,6,0,1.0,5,1,0.8333333333333334,0.16666666666666666,32,4
3932,decode,16,6,4,2,0.6666666666666666,6,4,2,0.6666666666666666,5,1,0.8333333333333334,0.16666666666666666,32,4
3936,decode,17,6,6,0,1.0,6,6,0,1.0,5,1,0.8333333333333334,0.16666666666666666,32,4
3938,decode,18,6,6,0,1.0,6,6,0,1.0,5,1,0.8333333333333334,0.16666666666666666,32,4
3940,decode,19,6,6,0,1.0,6,6,0,1.0,5,1,0.8333333333333334,0.16666666666666666,32,4
3942,decode,20,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,32,4
3944,decode,21,6,6,0,1.0,6,6,0,1.0,5,1,0.8333333333333334,0.16666666666666666,32,4
3946,decode,22,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,32,4
3948,decode,23,6,6,0,1.0,6,6,0,1.0,5,1,0.8333333333333334,0.16666666666666666,32,4
3950,decode,24,6,6,0,1.0,6,6,0,1.0,5,1,0.8333333333333334,0.16666666666666666,32,4
3952,decode,25,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,32,4
3954,decode,26,6,5,1,0.8333333333333334,6,5,1,0.8333333333333334,5,1,0.8333333333333334,0.16666666666666666,32,4
